season,week,kickoff,home_team,home_score,visitors_score,visiting_team
1993,8,1993-10-24T00:00:00+00:00,Dolphins,41,27,Colts
1993,8,1993-10-24T00:00:00+00:00,Jets,10,19,Bills
1993,8,1993-10-24T00:00:00+00:00,Oilers,28,12,Bengals
1993,8,1993-10-24T00:00:00+00:00,Rams,13,16,Lions
1993,8,1993-10-24T00:00:00+00:00,Saints,15,26,Falcons
1993,8,1993-10-24T00:00:00+00:00,Seahawks,10,9,Patriots
1993,8,1993-10-25T00:00:00+00:00,Bears,12,19,Vikings
1993,9,1993-10-31T00:00:00+00:00,49ers,40,17,Rams
1993,9,1993-10-31T00:00:00+00:00,Broncos,28,17,Seahawks
1993,9,1993-10-31T00:00:00+00:00,Cardinals,17,20,Saints
1993,9,1993-10-31T00:00:00+00:00,Colts,9,6,Patriots
1993,9,1993-10-31T00:00:00+00:00,Dolphins,30,10,Chiefs
1993,9,1993-10-31T00:00:00+00:00,Eagles,10,23,Cowboys
1993,9,1993-10-31T00:00:00+00:00,Falcons,24,31,Buccaneers
1993,9,1993-10-31T00:00:00+00:00,Giants,6,10,Jets
1993,9,1993-10-31T00:00:00+00:00,Packers,17,3,Bears
1993,9,1993-10-31T00:00:00+00:00,Raiders,23,30,Chargers
1993,9,1993-10-31T00:00:00+00:00,Vikings,27,30,Lions
1993,9,1993-11-01T00:00:00+00:00,Bills,24,10,Redskins
1993,10,1993-11-07T00:00:00+00:00,Bears,14,16,Raiders
1993,10,1993-11-07T00:00:00+00:00,Bengals,16,24,Steelers
1993,10,1993-11-07T00:00:00+00:00,Browns,14,29,Broncos
1993,10,1993-11-07T00:00:00+00:00,Cardinals,16,3,Eagles
1993,10,1993-11-07T00:00:00+00:00,Cowboys,31,9,Giants
1993,10,1993-11-07T00:00:00+00:00,Jets,27,10,Dolphins
1993,10,1993-11-07T00:00:00+00:00,Lions,23,0,Buccaneers
1993,10,1993-11-07T00:00:00+00:00,Oilers,24,14,Seahawks
1993,10,1993-11-07T00:00:00+00:00,Patriots,10,13,Bills
1993,10,1993-11-07T00:00:00+00:00,Redskins,30,24,Colts
1993,10,1993-11-07T00:00:00+00:00,Vikings,17,30,Chargers
1993,10,1993-11-08T00:00:00+00:00,Chiefs,23,16,Packers
1993,11,1993-11-14T00:00:00+00:00,Bengals,3,38,Oilers
1993,11,1993-11-14T00:00:00+00:00,Broncos,23,26,Vikings
1993,11,1993-11-14T00:00:00+00:00,Buccaneers,21,45,49ers
1993,11,1993-11-14T00:00:00+00:00,Chargers,13,16,Bears
1993,11,1993-11-14T00:00:00+00:00,Colts,17,31,Jets
1993,11,1993-11-14T00:00:00+00:00,Cowboys,20,15,Cardinals
1993,11,1993-11-14T00:00:00+00:00,Eagles,14,19,Dolphins
1993,11,1993-11-14T00:00:00+00:00,Giants,20,6,Redskins
1993,11,1993-11-14T00:00:00+00:00,Raiders,20,31,Chiefs
1993,11,1993-11-14T00:00:00+00:00,Rams,0,13,Falcons
1993,11,1993-11-14T00:00:00+00:00,Saints,17,19,Packers
1993,11,1993-11-14T00:00:00+00:00,Seahawks,22,5,Browns
1993,11,1993-11-15T00:00:00+00:00,Steelers,23,0,Bills
1993,12,1993-11-21T00:00:00+00:00,Bills,23,9,Colts
1993,12,1993-11-21T00:00:00+00:00,Broncos,37,13,Steelers
1993,12,1993-11-21T00:00:00+00:00,Browns,20,27,Oilers
1993,12,1993-11-21T00:00:00+00:00,Buccaneers,23,10,Vikings
1993,12,1993-11-21T00:00:00+00:00,Chargers,7,12,Raiders
1993,12,1993-11-21T00:00:00+00:00,Chiefs,17,19,Bears
1993,12,1993-11-21T00:00:00+00:00,Dolphins,17,13,Patriots
1993,12,1993-11-21T00:00:00+00:00,Eagles,3,7,Giants
1993,12,1993-11-21T00:00:00+00:00,Falcons,27,14,Cowboys
1993,12,1993-11-21T00:00:00+00:00,Jets,17,12,Bengals
1993,12,1993-11-21T00:00:00+00:00,Packers,26,17,Lions
1993,12,1993-11-21T00:00:00+00:00,Rams,10,6,Redskins
1993,12,1993-11-22T00:00:00+00:00,49ers,42,7,Saints
1993,13,1993-11-25T00:00:00+00:00,Cowboys,14,16,Dolphins
1993,13,1993-11-25T00:00:00+00:00,Lions,6,10,Bears
1993,13,1993-11-28T00:00:00+00:00,Bengals,16,10,Raiders
1993,13,1993-11-28T00:00:00+00:00,Chiefs,23,7,Bills
1993,13,1993-11-28T00:00:00+00:00,Falcons,17,14,Browns
1993,13,1993-11-28T00:00:00+00:00,Giants,19,17,Cardinals
1993,13,1993-11-28T00:00:00+00:00,Oilers,23,3,Steelers
1993,13,1993-11-28T00:00:00+00:00,Packers,13,10,Buccaneers
1993,13,1993-11-28T00:00:00+00:00,Patriots,0,6,Jets
1993,13,1993-11-28T00:00:00+00:00,Rams,10,35,49ers
1993,13,1993-11-28T00:00:00+00:00,Redskins,14,17,Eagles
1993,13,1993-11-28T00:00:00+00:00,Seahawks,9,17,Broncos
1993,13,1993-11-28T00:00:00+00:00,Vikings,14,17,Saints
1993,13,1993-11-29T00:00:00+00:00,Colts,0,31,Chargers
1993,14,1993-12-05T00:00:00+00:00,49ers,21,8,Bengals
1993,14,1993-12-05T00:00:00+00:00,Bears,30,17,Packers
1993,14,1993-12-05T00:00:00+00:00,Bills,24,25,Raiders
1993,14,1993-12-05T00:00:00+00:00,Browns,17,13,Saints
1993,14,1993-12-05T00:00:00+00:00,Buccaneers,17,23,Redskins
1993,14,1993-12-05T00:00:00+00:00,Cardinals,38,10,Rams
1993,14,1993-12-05T00:00:00+00:00,Chargers,13,10,Broncos
1993,14,1993-12-05T00:00:00+00:00,Dolphins,14,19,Giants
1993,14,1993-12-05T00:00:00+00:00,Jets,6,9,Colts
1993,14,1993-12-05T00:00:00+00:00,Lions,0,13,Vikings
1993,14,1993-12-05T00:00:00+00:00,Oilers,33,17,Falcons
1993,14,1993-12-05T00:00:00+00:00,Seahawks,16,31,Chiefs
1993,14,1993-12-05T00:00:00+00:00,Steelers,17,14,Patriots
1993,14,1993-12-06T00:00:00+00:00,Cowboys,23,17,Eagles
1993,15,1993-12-11T00:00:00+00:00,Falcons,27,24,49ers
1993,15,1993-12-11T00:00:00+00:00,Redskins,0,3,Jets
1993,15,1993-12-12T00:00:00+00:00,Broncos,27,21,Chiefs
1993,15,1993-12-12T00:00:00+00:00,Buccaneers,13,10,Bears
1993,15,1993-12-12T00:00:00+00:00,Cardinals,14,21,Lions
1993,15,1993-12-12T00:00:00+00:00,Chargers,13,20,Packers
1993,15,1993-12-12T00:00:00+00:00,Eagles,7,10,Bills
1993,15,1993-12-12T00:00:00+00:00,Giants,20,6,Colts
1993,15,1993-12-12T00:00:00+00:00,Oilers,19,17,Browns
1993,15,1993-12-12T00:00:00+00:00,Patriots,7,2,Bengals
1993,15,1993-12-12T00:00:00+00:00,Raiders,27,23,Seahawks
1993,15,1993-12-12T00:00:00+00:00,Saints,20,23,Rams
1993,15,1993-12-12T00:00:00+00:00,Vikings,20,37,Cowboys
1993,15,1993-12-13T00:00:00+00:00,Dolphins,20,21,Steelers
1993,16,1993-12-18T00:00:00+00:00,Bears,3,13,Broncos
1993,16,1993-12-18T00:00:00+00:00,Jets,7,28,Cowboys
1993,16,1993-12-19T00:00:00+00:00,Bengals,15,3,Rams
1993,16,1993-12-19T00:00:00+00:00,Browns,17,20,Patriots
1993,16,1993-12-19T00:00:00+00:00,Chiefs,28,24,Chargers
1993,16,1993-12-19T00:00:00+00:00,Colts,10,20,Eagles
1993,16,1993-12-19T00:00:00+00:00,Dolphins,34,47,Bills
1993,16,1993-12-19T00:00:00+00:00,Lions,17,55,49ers
1993,16,1993-12-19T00:00:00+00:00,Packers,17,21,Vikings
1993,16,1993-12-19T00:00:00+00:00,Raiders,27,20,Buccaneers
1993,16,1993-12-19T00:00:00+00:00,Redskins,30,17,Falcons
1993,16,1993-12-19T00:00:00+00:00,Seahawks,27,30,Cardinals
1993,16,1993-12-19T00:00:00+00:00,Steelers,17,26,Oilers
1993,16,1993-12-20T00:00:00+00:00,Saints,14,24,Giants
1993,17,1993-12-25T00:00:00+00:00,49ers,7,10,Oilers
1993,17,1993-12-26T00:00:00+00:00,Bears,14,20,Lions
1993,17,1993-12-26T00:00:00+00:00,Bengals,21,17,Falcons
1993,17,1993-12-26T00:00:00+00:00,Bills,16,14,Jets
1993,17,1993-12-26T00:00:00+00:00,Broncos,10,17,Buccaneers
1993,17,1993-12-26T00:00:00+00:00,Cardinals,17,6,Giants
1993,17,1993-12-26T00:00:00+00:00,Cowboys,38,3,Redskins
1993,17,1993-12-26T00:00:00+00:00,Eagles,37,26,Saints
1993,17,1993-12-26T00:00:00+00:00,Packers,28,0,Raiders
1993,17,1993-12-26T00:00:00+00:00,Patriots,38,0,Colts
1993,17,1993-12-26T00:00:00+00:00,Rams,14,42,Browns
1993,17,1993-12-26T00:00:00+00:00,Seahawks,16,6,Steelers
1993,17,1993-12-26T00:00:00+00:00,Vikings,30,10,Chiefs
1993,17,1993-12-27T00:00:00+00:00,Chargers,45,20,Dolphins
1993,18,1993-12-31T00:00:00+00:00,Redskins,9,14,Vikings
1993,18,1994-01-02T00:00:00+00:00,Buccaneers,17,32,Chargers
1993,18,1994-01-02T00:00:00+00:00,Chiefs,34,24,Seahawks
1993,18,1994-01-02T00:00:00+00:00,Colts,10,30,Bills
1993,18,1994-01-02T00:00:00+00:00,Falcons,10,27,Cardinals
1993,18,1994-01-02T00:00:00+00:00,Giants,13,16,Cowboys
1993,18,1994-01-02T00:00:00+00:00,Lions,30,20,Packers
1993,18,1994-01-02T00:00:00+00:00,Oilers,24,0,Jets
1993,18,1994-01-02T00:00:00+00:00,Patriots,33,27,Dolphins
1993,18,1994-01-02T00:00:00+00:00,Raiders,33,30,Broncos
1993,18,1994-01-02T00:00:00+00:00,Rams,20,6,Bears
1993,18,1994-01-02T00:00:00+00:00,Saints,20,13,Bengals
1993,18,1994-01-02T00:00:00+00:00,Steelers,16,9,Browns
1993,18,1994-01-03T00:00:00+00:00,49ers,34,37,Eagles
1993,19,1994-01-08T00:00:00+00:00,Chiefs,27,24,Steelers
1993,19,1994-01-08T00:00:00+00:00,Lions,24,28,Packers
1993,19,1994-01-09T00:00:00+00:00,Giants,17,10,Vikings
1993,19,1994-01-09T00:00:00+00:00,Raiders,42,24,Broncos
1993,20,1994-01-15T00:00:00+00:00,49ers,44,3,Giants
1993,20,1994-01-15T00:00:00+00:00,Bills,29,23,Raiders
1993,20,1994-01-16T00:00:00+00:00,Cowboys,27,17,Packers
1993,20,1994-01-16T00:00:00+00:00,Oilers,20,28,Chiefs
1993,21,1994-01-23T00:00:00+00:00,Bills,30,13,Chiefs
1993,21,1994-01-23T00:00:00+00:00,Cowboys,38,21,49ers
1993,22,1994-01-30T00:00:00+00:00,Cowboys,30,13,Bills
